Kern County, California, Average Temperature
Units: Degrees Fahrenheit
Base Period: 1901-2000
Missing: -99
Date,Value,Anomaly
200001,48.8,4.5
200002,50.4,2.6
200003,53.1,1.5
200004,61.1,4.1
200005,68.5,4.2
200006,76.9,4.4
200007,77.6,-2.0
200008,79.5,1.2
200009,72.7,0.7
200010,61.6,-0.7
200011,47.9,-3.9
200012,48.4,3.6
200101,44.5,0.2
200102,45.4,-2.4
200103,55.7,4.1
200104,55.1,-1.9
200105,73.8,9.5
200106,76.9,4.4
200107,79.1,-0.5
200108,80.6,2.3
200109,75.2,3.2
200110,67.4,5.1
200111,54.6,2.8
200112,44.9,0.1
200201,44.0,-0.3
200202,50.7,2.9
200203,51.9,0.3
200204,59.7,2.7
200205,65.8,1.5
200206,76.1,3.6
200207,82.2,2.6
200208,78.6,0.3
200209,74.9,2.9
200210,62.3,0.0
200211,54.6,2.8
200212,46.0,1.2
200301,51.0,6.7
200302,47.5,-0.3
200303,54.1,2.5
200304,53.3,-3.7
200305,66.1,1.8
200306,76.0,3.5
200307,83.8,4.2
200308,79.4,1.1
200309,77.5,5.5
200310,69.0,6.7
200311,48.8,-3.0
200312,46.6,1.8
200401,45.1,0.8
200402,46.7,-1.1
200403,60.2,8.6
200404,61.2,4.2
200405,67.4,3.1
200406,74.9,2.4
200407,80.8,1.2
200408,78.9,0.6
200409,73.0,1.0
200410,61.2,-1.1
200411,49.1,-2.7
200412,45.6,0.8
200501,46.4,2.1
200502,49.1,1.3
200503,53.5,1.9
200504,55.9,-1.1
200505,66.1,1.8
200506,70.6,-1.9
200507,83.9,4.3
200508,80.5,2.2
200509,69.6,-2.4
200510,62.5,0.2
200511,55.5,3.7
200512,48.8,4.0
200601,46.4,2.1
200602,50.4,2.6
200603,46.9,-4.7
200604,55.4,-1.6
200605,69.2,4.9
200606,77.7,5.2
200607,84.2,4.6
200608,77.5,-0.8
200609,73.4,1.4
200610,61.0,-1.3
200611,54.1,2.3
200612,45.5,0.7
200701,42.8,-1.5
200702,50.0,2.2
200703,58.1,6.5
200704,60.3,3.3
200705,68.6,4.3
200706,75.6,3.1
200707,81.5,1.9
200708,80.4,2.1
200709,70.7,-1.3
200710,61.8,-0.5
200711,56.2,4.4
200712,43.2,-1.6
200801,43.6,-0.7
200802,48.7,0.9
200803,54.0,2.4
200804,58.3,1.3
200805,65.8,1.5
200806,76.5,4.0
200807,81.8,2.2
200808,81.6,3.3
200809,76.0,4.0
200810,64.9,2.6
200811,55.9,4.1
200812,43.8,-1.0
200901,48.2,3.9
200902,48.0,0.2
200903,52.3,0.7
200904,57.6,0.6
200905,71.8,7.5
200906,71.3,-1.2
200907,83.2,3.6
200908,78.8,0.5
200909,77.2,5.2
200910,60.8,-1.5
200911,53.2,1.4
200912,44.4,-0.4
201001,46.8,2.5
201002,49.0,1.2
201003,51.8,0.2
201004,53.9,-3.1
201005,60.7,-3.6
201006,74.1,1.6
201007,81.0,1.4
201008,77.5,-0.8
201009,74.2,2.2
201010,63.7,1.4
201011,50.9,-0.9
201012,48.2,3.4
201101,45.9,1.6
201102,45.8,-2.0
201103,51.7,0.1
201104,57.2,0.2
201105,61.5,-2.8
201106,71.7,-0.8
201107,79.4,-0.2
201108,79.9,1.6
201109,76.2,4.2
201110,64.8,2.5
201111,50.7,-1.1
201112,43.7,-1.1
201201,48.9,4.6
201202,49.3,1.5
201203,52.4,0.8
201204,59.3,2.3
201205,68.4,4.1
201206,74.2,1.7
201207,79.2,-0.4
201208,83.4,5.1
201209,77.5,5.5
201210,65.0,2.7
201211,55.4,3.6
201212,45.9,1.1
201301,44.0,-0.3
201302,48.0,0.2
201303,57.3,5.7
201304,62.3,5.3
201305,67.7,3.4
201306,77.0,4.5
201307,83.2,3.6
201308,78.8,0.5
201309,73.5,1.5
201310,61.9,-0.4
201311,54.5,2.7
201312,46.4,1.6
201401,52.2,7.9
201402,53.1,5.3
201403,57.0,5.4
201404,61.3,4.3
201405,68.5,4.2
201406,76.7,4.2
201407,82.5,2.9
201408,79.3,1.0
201409,76.2,4.2
201410,68.0,5.7
201411,56.2,4.4
201412,48.8,4.0
201501,49.4,5.1
201502,56.0,8.2
201503,59.9,8.3
201504,60.2,3.2
201505,64.3,0.0
201506,78.6,6.1
201507,78.4,-1.2
201508,80.6,2.3
201509,76.3,4.3
201510,67.8,5.5
201511,49.6,-2.2
201512,44.2,-0.6
201601,47.0,2.7
201602,53.5,5.7
201603,55.8,4.2
201604,60.9,3.9
201605,66.2,1.9
201606,78.9,6.4
201607,81.8,2.2
201608,80.6,2.3
201609,73.0,1.0
201610,64.0,1.7
201611,55.4,3.6
201612,46.2,1.4
201701,44.9,0.6
201702,50.7,2.9
201703,56.0,4.4
201704,59.9,2.9
201705,67.0,2.7
201706,77.7,5.2
201707,84.0,4.4
201708,81.9,3.6
201709,72.8,0.8
201710,64.9,2.6
201711,56.6,4.8
201712,49.3,4.5
201801,51.2,6.9
201802,49.4,1.6
201803,52.5,0.9
201804,61.1,4.1
201805,66.2,1.9
201806,76.0,3.5
201807,84.9,5.3
201808,80.8,2.5
201809,75.1,3.1
201810,64.0,1.7
201811,55.1,3.3
201812,46.8,2.0
201901,47.9,3.6
201902,43.8,-4.0
201903,51.7,0.1
201904,62.0,5.0
201905,61.2,-3.1
201906,76.1,3.6
201907,80.3,0.7
201908,80.8,2.5
201909,72.7,0.7
201910,62.0,-0.3
201911,55.4,3.6
201912,45.6,0.8
202001,46.6,2.3
