La Plata County, Colorado, Average Temperature
Units: Degrees Fahrenheit
Base Period: 1901-2000
Missing: -99
Date,Value,Anomaly
200001,28.1,4.5
200002,32.3,4.9
200003,34.8,1.2
200004,46.0,5.1
200005,54.7,5.0
200006,62.6,3.9
200007,67.1,2.8
200008,66.1,3.6
200009,58.8,3.2
200010,45.3,-0.4
200011,28.1,-5.9
200012,28.4,2.7
200101,24.3,0.7
200102,28.4,1.0
200103,36.0,2.4
200104,43.6,2.7
200105,54.2,4.5
200106,61.9,3.2
200107,66.5,2.2
200108,63.2,0.7
200109,59.6,4.0
200110,48.1,2.4
200111,36.9,2.9
200112,24.3,-1.4
200201,24.8,1.2
200202,27.9,0.5
200203,33.0,-0.6
200204,46.8,5.9
200205,52.5,2.8
200206,65.5,6.8
200207,68.2,3.9
200208,65.2,2.7
200209,56.6,1.0
200210,43.4,-2.3
200211,34.5,0.5
200212,25.2,-0.5
200301,32.8,9.2
200302,28.5,1.1
200303,34.8,1.2
200304,41.9,1.0
200305,52.8,3.1
200306,59.7,1.0
200307,70.4,6.1
200308,65.5,3.0
200309,57.0,1.4
200310,50.8,5.1
200311,32.7,-1.3
200312,28.3,2.6
200401,25.2,1.6
200402,24.8,-2.6
200403,41.8,8.2
200404,42.8,1.9
200405,52.2,2.5
200406,60.3,1.6
200407,64.6,0.3
200408,62.3,-0.2
200409,54.3,-1.3
200410,43.7,-2.0
200411,33.4,-0.6
200412,28.5,2.8
200501,30.3,6.7
200502,30.6,3.2
200503,34.0,0.4
200504,42.3,1.4
200505,51.8,2.1
200506,57.7,-1.0
200507,67.9,3.6
200508,62.7,0.2
200509,57.0,1.4
200510,46.8,1.1
200511,36.9,2.9
200512,27.4,1.7
200601,27.4,3.8
200602,30.8,3.4
200603,32.8,-0.8
200604,44.7,3.8
200605,53.8,4.1
200606,63.1,4.4
200607,66.2,1.9
200608,62.5,0.0
200609,51.8,-3.8
200610,43.9,-1.8
200611,36.7,2.7
200612,27.8,2.1
200701,23.8,0.2
200702,30.4,3.0
200703,39.0,5.4
200704,43.5,2.6
200705,50.6,0.9
200706,61.7,3.0
200707,66.9,2.6
200708,65.6,3.1
200709,57.3,1.7
200710,46.6,0.9
200711,39.6,5.6
200712,23.2,-2.5
200801,18.9,-4.7
200802,26.6,-0.8
200803,33.5,-0.1
200804,40.4,-0.5
200805,48.7,-1.0
200806,59.5,0.8
200807,65.6,1.3
200808,64.5,2.0
200809,56.9,1.3
200810,47.1,1.4
200811,38.0,4.0
200812,25.5,-0.2
200901,27.6,4.0
200902,30.4,3.0
200903,36.8,3.2
200904,40.9,0.0
200905,54.0,4.3
200906,56.8,-1.9
200907,66.4,2.1
200908,63.6,1.1
200909,56.6,1.0
200910,41.9,-3.8
200911,37.8,3.8
200912,19.9,-5.8
201001,24.1,0.5
201002,24.6,-2.8
201003,32.6,-1.0
201004,41.3,0.4
201005,48.6,-1.1
201006,61.4,2.7
201007,66.6,2.3
201008,63.0,0.5
201009,59.6,4.0
201010,48.2,2.5
201011,31.8,-2.2
201012,31.6,5.9
201101,23.7,0.1
201102,25.0,-2.4
201103,37.3,3.7
201104,41.6,0.7
201105,46.8,-2.9
201106,60.0,1.3
201107,67.3,3.0
201108,66.4,3.9
201109,57.8,2.2
201110,46.2,0.5
201111,34.1,0.1
201112,26.7,1.0
201201,29.2,5.6
201202,27.8,0.4
201203,38.1,4.5
201204,46.3,5.4
201205,53.4,3.7
201206,64.9,6.2
201207,66.8,2.5
201208,65.9,3.4
201209,58.8,3.2
201210,48.2,2.5
201211,39.0,5.0
201212,24.8,-0.9
201301,21.0,-2.6
201302,24.8,-2.6
201303,36.7,3.1
201304,41.9,1.0
201305,51.1,1.4
201306,63.9,5.2
201307,66.8,2.5
201308,64.2,1.7
201309,57.9,2.3
201310,43.0,-2.7
201311,36.0,2.0
201312,24.5,-1.2
201401,29.2,5.6
201402,32.4,5.0
201403,36.8,3.2
201404,42.3,1.4
201405,50.2,0.5
201406,61.5,2.8
201407,67.3,3.0
201408,62.4,-0.1
201409,59.5,3.9
201410,49.5,3.8
201411,36.6,2.6
201412,28.9,3.2
201501,31.0,7.4
201502,35.4,8.0
201503,41.6,8.0
201504,43.2,2.3
201505,48.4,-1.3
201506,62.1,3.4
201507,63.7,-0.6
201508,64.8,2.3
201509,60.3,4.7
201510,50.3,4.6
201511,34.7,0.7
201512,25.9,0.2
201601,24.8,1.2
201602,32.7,5.3
201603,38.2,4.6
201604,42.8,1.9
201605,49.8,0.1
201606,65.1,6.4
201607,66.9,2.6
201608,61.7,-0.8
201609,56.9,1.3
201610,50.2,4.5
201611,38.8,4.8
201612,28.5,2.8
201701,26.6,3.0
201702,34.3,6.9
201703,41.4,7.8
201704,43.0,2.1
201705,50.1,0.4
201706,63.8,5.1
201707,66.7,2.4
201708,63.3,0.8
201709,57.7,2.1
201710,48.8,3.1
201711,42.2,8.2
201712,32.9,7.2
201801,31.4,7.8
201802,30.6,3.2
201803,36.6,3.0
201804,46.5,5.6
201805,54.7,5.0
201806,63.9,5.2
201807,68.4,4.1
201808,65.9,3.4
201809,60.5,4.9
201810,45.6,-0.1
201811,33.7,-0.3
201812,26.4,0.7
201901,24.9,1.3
201902,24.4,-3.0
201903,35.9,2.3
201904,44.6,3.7
201905,46.2,-3.5
201906,58.9,0.2
201907,66.7,2.4
201908,66.3,3.8
201909,59.7,4.1
201910,42.8,-2.9
201911,36.8,2.8
201912,27.5,1.8
202001,27.1,3.5
